time,x,z,x_dot,z_dot,raw_pitch_rad,raw_pitch_deg,raw_pitch_dot,pitch_rad,pitch_deg,pitch_dot,pitch_ref_rad,pitch_ref_deg,tau_cmd,ctrl_cmd,solve_success
17.96199999999897,-4.814181394755574,0.2883516139306665,-0.30406296514357006,-3.4673530926550785e-06,-1.1719080199586962,-67.14538352116634,0.0002079763682052487,1.1719080199586962,67.14538352116634,-0.0002079763682052487,1.3962634015954636,80.0,0.023897415203770943,-0.023897415203770943,1
17.96299999999897,-4.814485454537717,0.2883516104504741,-0.3040565992566714,-3.493011792281984e-06,-1.1719078112124635,-67.14537156088821,0.0002095148972611241,1.1719078112124635,67.14537156088821,-0.0002095148972611241,1.3962634015954636,80.0,0.023897415203770943,-0.023897415203770943,1
17.963999999998972,-4.814789507954314,0.2883516069446825,-0.30405023405114184,-3.518551861375766e-06,-1.1719076009312788,-67.14535951266382,0.00021104629539376397,1.1719076009312788,67.14535951266382,-0.00021104629539376397,1.3962634015954636,80.0,0.023897415203770943,-0.023897415203770943,1
17.964999999998973,-4.815093555006046,0.28835160341340915,-0.3040438695252946,-3.543975613734674e-06,-1.1719073891222034,-67.14534737689773,0.00021257070178474767,1.1719073891222034,67.14534737689773,-0.00021257070178474767,1.3962634015954636,80.0,0.023897415203770943,-0.023897415203770943,1
17.965999999998974,-4.81539759569359,0.2883515998567693,-0.3040375056774885,-3.569285360134004e-06,-1.1719071757921595,-67.14533515398658,0.0002140882553585271,1.1719071757921595,67.14533515398658,-0.0002140882553585271,1.3962634015954636,80.0,0.023897415203770943,-0.023897415203770943,1
17.966999999998976,-4.815701630017626,0.28835159627487567,-0.3040311425061225,-3.5944834065950277e-06,-1.1719069609479307,-67.14532284431901,0.00021559909475106398,1.1719069609479307,67.14532284431901,-0.00021559909475106398,1.3962634015954636,80.0,0.023897415203770943,-0.023897415203770943,1
17.967999999998977,-4.816005657978828,0.28835159266783894,-0.3040247800096309,-3.619572054401648e-06,-1.171906744596162,-67.14531044827578,0.00021710335828336314,1.171906744596162,67.14531044827578,-0.00021710335828336314,1.3962634015954636,80.0,0.023897415203770943,-0.023897415203770943,1
17.968999999998978,-4.816309679577871,0.2883515890357673,-0.304018418186479,-3.644553599464907e-06,-1.1719065267433602,-67.14529796622968,0.00021860118393916632,1.1719065267433602,67.14529796622968,-0.00021860118393916632,1.3962634015954636,80.0,0.023897415203770943,-0.023897415203770943,1
17.96999999999898,-4.816613694815426,0.2883515853787667,-0.30401205703515966,-3.6694303326618333e-06,-1.1719063073958942,-67.14528539854562,0.0002200927093483295,1.1719063073958942,67.14528539854562,-0.0002200927093483295,1.3962634015954636,80.0,0.023897415203770943,-0.023897415203770943,1
17.97099999999898,-4.816917703692165,0.2883515816969408,-0.3040056965541897,-3.694204538618648e-06,-1.1719060865599957,-67.14527274558068,0.00022157807177118136,1.1719060865599957,67.14527274558068,-0.00022157807177118136,1.3962634015954636,80.0,0.023897415203770943,-0.023897415203770943,1
17.97199999999898,-4.817221706208757,0.288351577990391,-0.3039993367421072,-3.7188784959922674e-06,-1.1719058642417592,-67.14526000768403,0.00022305740808788087,1.1719058642417592,67.14526000768403,-0.00022305740808788087,1.3962634015954636,80.0,0.023897415203770943,-0.023897415203770943,1
17.972999999998983,-4.817525702365871,0.2883515742592165,-0.303992977597469,-3.7434544771644745e-06,-1.1719056404471426,-67.14524718519701,0.00022453085478906873,1.1719056404471426,67.14524718519701,-0.00022453085478906873,1.3962634015954636,80.0,0.023897415203770943,-0.023897415203770943,1
17.973999999998984,-4.817829692164174,0.288351570503514,-0.30398661911884856,-3.7679347489291018e-06,-1.1719054151819674,-67.1452342784532,0.00022599854796997637,1.1719054151819674,67.1452342784532,-0.00022599854796997637,1.3962634015954636,80.0,0.023897415203770943,-0.023897415203770943,1
17.974999999998985,-4.81813367560433,0.28835156672337814,-0.3039802613048338,-3.7923215711282214e-06,-1.1719051884519194,-67.14522128777836,0.00022746062332612267,1.1719051884519194,67.14522128777836,-0.00022746062332612267,1.3962634015954636,80.0,0.023897415203770943,-0.023897415203770943,1
17.975999999998987,-4.818437652687004,0.28835156291890124,-0.30397390415402553,-3.8166171968028815e-06,-1.1719049602625484,-67.14520821349048,0.00022891721614933978,1.1719049602625484,67.14520821349048,-0.00022891721614933978,1.3962634015954636,80.0,0.023897415203770943,-0.023897415203770943,1
17.976999999998988,-4.818741623412858,0.2883515590901734,-0.30396754766503603,-3.840823873129124e-06,-1.1719047306192696,-67.1451950558998,0.00023036846132861658,1.1719047306192696,67.1451950558998,-0.00023036846132861658,1.3962634015954636,80.0,0.023897415203770943,-0.023897415203770943,1
17.97799999999899,-4.819045587782554,0.2883515552372824,-0.30396119183648757,-3.864943840716705e-06,-1.1719044995273633,-67.1451818153089,0.0002318144933485506,1.1719044995273633,67.1451818153089,-0.0002318144933485506,1.3962634015954636,80.0,0.023897415203770943,-0.023897415203770943,1
17.97899999999899,-4.819349545796751,0.2883515513603139,-0.30395483666701123,-3.888979333081454e-06,-1.1719042669919757,-67.1451684920126,0.0002332554462907767,1.1719042669919757,67.1451684920126,-0.0002332554462907767,1.3962634015954636,80.0,0.023897415203770943,-0.023897415203770943,1
17.97999999999899,-4.819653497456107,0.28835154745935115,-0.30394848215524606,-3.9129325779856255e-06,-1.171904033018119,-67.14515508629809,0.00023469145383798638,1.171904033018119,67.14515508629809,-0.00023469145383798638,1.3962634015954636,80.0,0.023897415203770943,-0.023897415203770943,1
17.980999999998993,-4.81995744276128,0.2883515435344754,-0.3039421282998379,-3.936805796498368e-06,-1.1719037976106719,-67.14514159844491,0.00023612264927499565,1.1719037976106719,67.14514159844491,-0.00023612264927499565,1.3962634015954636,80.0,0.023897415203770943,-0.023897415203770943,1
17.981999999998994,-4.820261381712925,0.2883515395857655,-0.3039357750994388,-3.960601203239471e-06,-1.1719035607743802,-67.14512802872495,0.00023754916549451258,1.1719035607743802,67.14512802872495,-0.00023754916549451258,1.3962634015954636,80.0,0.023897415203770943,-0.023897415203770943,1
17.982999999998995,-4.820565314311696,0.2883515356132982,-0.30392942255270605,-3.984321006421496e-06,-1.1719033225138566,-67.14511437740254,0.00023897113500024136,1.1719033225138566,67.14511437740254,-0.00023897113500024136,1.3962634015954636,80.0,0.023897415203770943,-0.023897415203770943,1
17.983999999998996,-4.820869240558247,0.28835153161714794,-0.3039230706583018,-4.007967408168464e-06,-1.171903082833582,-67.14510064473436,0.0002403886899132217,1.171903082833582,67.14510064473436,-0.0002403886899132217,1.3962634015954636,80.0,0.023897415203770943,-0.023897415203770943,1
17.984999999998998,-4.821173160453229,0.2883515275973871,-0.30391671941489246,-4.0315426046573995e-06,-1.1719028417379045,-67.14508683096959,0.00024180196197740603,1.1719028417379045,67.14508683096959,-0.00024180196197740603,1.3962634015954636,80.0,0.023897415203770943,-0.023897415203770943,1
17.985999999999,-4.821477073997293,0.2883515235540857,-0.3039103688211478,-4.05504878542619e-06,-1.1719025992310417,-67.14507293634985,0.0002432110825649486,1.1719025992310417,67.14507293634985,-0.0002432110825649486,1.3962634015954636,80.0,0.023897415203770943,-0.023897415203770943,1
17.986999999999,-4.821780981191088,0.2883515194873118,-0.3039040188757411,-4.0784881351636915e-06,-1.1719023553170795,-67.14505896110924,0.00024461618268450247,1.1719023553170795,67.14505896110924,-0.00024461618268450247,1.3962634015954636,80.0,0.023897415203770943,-0.023897415203770943,1
17.987999999999,-4.82208488203526,0.288351515397131,-0.3038976695773482,-4.101862831421586e-06,-1.171902109999973,-67.14504490547439,0.000246017392985917,1.171902109999973,67.14504490547439,-0.000246017392985917,1.3962634015954636,80.0,0.023897415203770943,-0.023897415203770943,1
17.988999999999002,-4.822388776530458,0.2883515112836069,-0.30389132092464743,-4.125175046449862e-06,-1.1719018632835467,-67.14503076966444,0.00024741484376876807,1.1719018632835467,67.14503076966444,-0.00024741484376876807,1.3962634015954636,80.0,0.023897415203770943,-0.023897415203770943,1
17.989999999999004,-4.822692664677325,0.28835150714680097,-0.3038849729163193,-4.148426946953782e-06,-1.1719016151714954,-67.14501655389105,0.00024880866498976995,1.1719016151714954,67.14501655389105,-0.00024880866498976995,1.3962634015954636,80.0,0.023897415203770943,-0.023897415203770943,1
17.990999999999005,-4.822996546476505,0.28835150298677237,-0.30387862555104594,-4.171620694743966e-06,-1.1719013656673836,-67.14500225835847,0.0002501989862703872,1.1719013656673836,67.14500225835847,-0.0002501989862703872,1.3962634015954636,80.0,0.023897415203770943,-0.023897415203770943,1
17.991999999999006,-4.823300421928641,0.28835149880357824,-0.3038722788275111,-4.194758445277068e-06,-1.1719011147746465,-67.14498788326352,0.0002515859369036501,1.1719011147746465,67.14498788326352,-0.0002515859369036501,1.3962634015954636,80.0,0.023897415203770943,-0.023897415203770943,1
17.992999999999007,-4.823604291034374,0.28835149459727344,-0.30386593274439977,-4.217842349231049e-06,-1.1719008624965903,-67.14497342879564,0.000252969645862793,1.1719008624965903,67.14497342879564,-0.000252969645862793,1.3962634015954636,80.0,0.023897415203770943,-0.023897415203770943,1
17.99399999999901,-4.823908153794343,0.28835149036791075,-0.3038595873003978,-4.240874552003958e-06,-1.1719006088363924,-67.14495889513687,0.00025435024180985337,1.1719006088363924,67.14495889513687,-0.00025435024180985337,1.3962634015954636,80.0,0.023897415203770943,-0.023897415203770943,1
17.99499999999901,-4.824212010209187,0.28835148611554084,-0.30385324249419204,-4.263857194201612e-06,-1.1719003537971016,-67.14494428246189,0.0002557278531030132,1.1719003537971016,67.14494428246189,-0.0002557278531030132,1.3962634015954636,80.0,0.023897415203770943,-0.023897415203770943,1
17.99599999999901,-4.8245158602795435,0.2883514818402122,-0.30384689832446987,-4.2867924116699995e-06,-1.1719000973816385,-67.14492959093806,0.0002571026078054533,1.1719000973816385,67.14492959093806,-0.0002571026078054533,1.3962634015954636,80.0,0.023897415203770943,-0.023897415203770943,1
17.996999999999012,-4.824819704006048,0.28835147754197116,-0.3038405547899191,-4.309682335201182e-06,-1.1718998395927955,-67.14491482072536,0.0002584746336931838,1.1718998395927955,67.14491482072536,-0.0002584746336931838,1.3962634015954636,80.0,0.023897415203770943,-0.023897415203770943,1
17.997999999999013,-4.825123541389335,0.2883514732208619,-0.30383421188922777,-4.332529091196371e-06,-1.1718995804332382,-67.1448999719765,0.00025984405826425856,1.1718995804332382,67.1448999719765,-0.00025984405826425856,1.3962634015954636,80.0,0.023897415203770943,-0.023897415203770943,1
17.998999999999015,-4.825427372430037,0.28835146887692664,-0.303827869621084,-4.355334801471883e-06,-1.1718993199055037,-67.14488504483687,0.00026121100874664427,1.1718993199055037,67.14488504483687,-0.00026121100874664427,1.3962634015954636,80.0,0.023897415203770943,-0.023897415203770943,1
17.999999999999016,-4.825731197128787,0.28835146451020527,-0.3038215279841759,-4.378101583782641e-06,-1.171899058012003,-67.1448700394446,0.0002625756121070021,1.171899058012003,67.1448700394446,-0.0002625756121070021,1.3962634015954636,80.0,0.023897415203770943,-0.023897415203770943,1
18.000999999999017,-4.826035015487746,0.2883514601203244,-0.30381519003812973,-4.4016540950341445e-06,-1.1718987947303436,-67.14485495451669,0.00026398734312320095,1.1718987947303436,67.14485495451669,-0.00026398734312320095,1.3962634015954636,80.0,0.0239009130201658,-0.0239009130201658,1
18.00199999999902,-4.8263388275090735,0.28835145570690873,-0.3038088527212248,-4.425171570814379e-06,-1.171898530038022,-67.14483978876379,0.00026539695830989627,1.171898530038022,67.14483978876379,-0.00026539695830989627,1.3962634015954636,80.0,0.0239009130201658,-0.0239009130201658,1
18.00299999999902,-4.826642633193398,0.28835145126999223,-0.3038025160318891,-4.448656144015048e-06,-1.1718982639370896,-67.14482454230344,0.00026680458566153336,1.1718982639370896,67.14482454230344,-0.00026680458566153336,1.3962634015954636,80.0,0.0239009130201658,-0.0239009130201658,1
18.00399999999902,-4.826946432541346,0.2883514468096067,-0.303796179968578,-4.472109947624478e-06,-1.1718979964294705,-67.14480921524587,0.0002682103531583122,1.1718979964294705,67.14480921524587,-0.0002682103531583122,1.3962634015954636,80.0,0.0239009130201658,-0.0239009130201658,1
18.004999999999022,-4.827250225553543,0.2883514423257819,-0.30378984452977065,-4.495535114362286e-06,-1.1718977275169604,-67.14479380769399,0.0002696143887481963,1.1718977275169604,67.14479380769399,-0.0002696143887481963,1.3962634015954636,80.0,0.0239009130201658,-0.0239009130201658,1
18.005999999999023,-4.827554012230613,0.28835143781854533,-0.3037835097139669,-4.518933776082062e-06,-1.1718974572012275,-67.14477831974337,0.0002710168203320575,1.1718974572012275,67.14477831974337,-0.0002710168203320575,1.3962634015954636,80.0,0.0239009130201658,-0.0239009130201658,1
18.006999999999024,-4.8278577925731785,0.28835143328792245,-0.30377717551968436,-4.542308063330318e-06,-1.1718971854838118,-67.14476275148222,0.0002724177757513087,1.1718971854838118,67.14476275148222,-0.0002724177757513087,1.3962634015954636,80.0,0.0239009130201658,-0.0239009130201658,1
18.007999999999026,-4.828161566581859,0.2883514287339366,-0.3037708419454561,-4.56566010648789e-06,-1.1718969123661256,-67.14474710299149,0.0002738173827804092,1.1718969123661256,67.14474710299149,-0.0002738173827804092,1.3962634015954636,80.0,0.0239009130201658,-0.0239009130201658,1
18.008999999999027,-4.828465334257276,0.2883514241566089,-0.3037645089898284,-4.588992034603551e-06,-1.1718966378494533,-67.14473137434476,0.00027521576911838165,1.1718966378494533,67.14473137434476,-0.00027521576911838165,1.3962634015954636,80.0,0.0239009130201658,-0.0239009130201658,1
18.009999999999028,-4.828769095600045,0.2883514195559585,-0.3037581766513585,-4.612305975403985e-06,-1.1718963619349518,-67.14471556560832,0.0002766130623841416,1.1718963619349518,67.14471556560832,-0.0002766130623841416,1.3962634015954636,80.0,0.0239009130201658,-0.0239009130201658,1
18.01099999999903,-4.829072850610784,0.2883514149320022,-0.3037518449286135,-4.635604055136103e-06,-1.1718960846236504,-67.14469967684113,0.00027800939011329157,1.1718960846236504,67.14469967684113,-0.00027800939011329157,1.3962634015954636,80.0,0.0239009130201658,-0.0239009130201658,1
18.01199999999903,-4.829376599290107,0.2883514102847549,-0.30374551382016857,-4.658888399165637e-06,-1.1718958059164508,-67.14468370809487,0.00027940487975766323,1.1718958059164508,67.14468370809487,-0.00027940487975766323,1.3962634015954636,80.0,0.0239009130201658,-0.0239009130201658,1
18.012999999999032,-4.829680341638628,0.2883514056142293,-0.30373918332460553,-4.682161131103514e-06,-1.1718955258141277,-67.14466765941394,0.00028079965868278435,1.1718955258141277,67.14466765941394,-0.00028079965868278435,1.3962634015954636,80.0,0.0239009130201658,-0.0239009130201658,1
18.013999999999033,-4.82998407765696,0.2883514009204358,-0.303732853440512,-4.705424373925667e-06,-1.171895244317328,-67.14465153083538,0.0002821938541709455,1.171895244317328,67.14465153083538,-0.0002821938541709455,1.3962634015954636,80.0,0.0239009130201658,-0.0239009130201658,1
18.014999999999034,-4.830287807345712,0.28835139620338296,-0.30372652416648005,-4.7286802485808135e-06,-1.1718949614265715,-67.14463532238895,0.0002835875934214355,1.1718949614265715,67.14463532238895,-0.0002835875934214355,1.3962634015954636,80.0,0.0239009130201658,-0.0239009130201658,1
18.015999999999035,-4.830591530705496,0.28835139146307703,-0.3037201955011057,-4.751930875313614e-06,-1.171894677142251,-67.1446190340972,0.0002849810035544518,1.171894677142251,67.1446190340972,-0.0002849810035544518,1.3962634015954636,80.0,0.0239009130201658,-0.0239009130201658,1
18.016999999999037,-4.830895247736917,0.28835138669952226,-0.3037138674429876,-4.775178372791747e-06,-1.1718943914646318,-67.14460266597533,0.0002863742116134172,1.1718943914646318,67.14460266597533,-0.0002863742116134172,1.3962634015954636,80.0,0.0239009130201658,-0.0239009130201658,1
