time,x,z,x_dot,z_dot,raw_pitch_rad,raw_pitch_deg,raw_pitch_dot,pitch_rad,pitch_deg,pitch_dot,pitch_ref_cmd_rad,pitch_ref_cmd_deg,pitch_ref_target_rad,pitch_ref_target_deg,tau_cmd,ctrl_cmd
0.011000000000000003,-0.0004993537935050548,0.15123627859906227,-0.08787659095325706,0.0055759588255871835,0.0005446556212123737,0.031206468383545044,0.07645723016561104,-0.0005446556212123737,-0.031206468383545044,-0.07645723016561104,0.10471975511965977,6.0,1.3962634015954636,80.0,7.5,-7.5
0.012000000000000004,-0.0005910806515856816,0.151242121852339,-0.09557689082243975,0.006114306268635974,0.0006229836683097852,0.03569433489972867,0.08016694455353618,-0.0006229836683097852,-0.03569433489972867,-0.08016694455353618,0.10471975511965977,6.0,1.3962634015954636,80.0,7.5,-7.5
0.013000000000000005,-0.0006905071175138691,0.15124851426393696,-0.10327581773209055,0.006673832117480605,0.000704929047171241,0.040389459259090627,0.08369511676711965,-0.000704929047171241,-0.040389459259090627,-0.08369511676711965,0.10471975511965977,6.0,1.3962634015954636,80.0,7.5,-7.5
0.014000000000000005,-0.0007976318515308604,0.1512554757227439,-0.1109734379438696,0.00725199617968517,0.0007903195954634908,0.04528197728654459,0.08706022893605056,-0.0007903195954634908,-0.04528197728654459,-0.08706022893605056,0.10471975511965977,6.0,1.3962634015954636,80.0,7.5,-7.5
0.015000000000000006,-0.0009124535795697245,0.1512630236906442,-0.11866981644820987,0.007846481434200659,0.0008790008237840257,0.050363037391347266,0.09027916733810858,-0.0008790008237840257,-0.050363037391347266,-0.09027916733810858,0.10471975511965977,6.0,1.3962634015954636,80.0,7.5,-7.5
0.016000000000000007,-0.0010349710916220962,0.15127117341634458,-0.12636501627000013,0.008455175603742806,0.0009708343855811921,0.05562471289997873,0.09336735214506985,-0.0009708343855811921,-0.05562471289997873,-0.09336735214506985,0.10471975511965977,6.0,1.3962634015954636,80.0,7.5,-7.5
0.017000000000000008,-0.0011651832394945945,0.1512799381315424,-0.13405909793741688,0.009076154247501763,0.0010656966715578437,0.06105992152140392,0.09633885677241244,-0.0010656966715578437,-0.06105992152140392,-0.09633885677241244,0.10471975511965977,6.0,1.3962634015954636,80.0,7.5,-7.5
0.01800000000000001,-0.0013030889341043004,0.15128932923089783,-0.14175211908707164,0.009707665257051397,0.0011634775185438355,0.06666235137091575,0.09920651759149363,-0.0011634775185438355,-0.06666235137091575,-0.09920651759149363,0.10471975511965977,6.0,1.3962634015954636,80.0,7.5,-7.5
0.01900000000000001,-0.0014486871424378494,0.15129935643715683,-0.14944413418256486,0.010348114644063676,0.0012640790235670908,0.07242639302141242,0.10198203473327627,-0.0012640790235670908,-0.07242639302141242,-0.10198203473327627,0.10471975511965977,6.0,1.3962634015954636,80.0,7.5,-7.5
0.02000000000000001,-0.0016019768842775225,0.15131002795266374,-0.1571351943269212,0.010996053514717361,0.0013674144545648965,0.07834707709175204,0.10467606467763517,-0.0013674144545648965,-0.07834707709175204,-0.10467606467763517,0.10471975511965977,6.0,1.3962634015954636,80.0,7.5,-7.5
0.02100000000000001,-0.001762957228779684,0.1513213505984002,-0.16482534715229388,0.011650166132278527,0.0014734072498520478,0.08442001692049993,0.10729830528370038,-0.0014734072498520478,-0.08442001692049993,-0.10729830528370038,0.10471975511965977,6.0,1.3962634015954636,80.0,7.5,-7.5
0.022000000000000013,-0.00193162729097559,0.15133332994159232,-0.17251463677283047,0.012309258976028652,0.0015819900990977655,0.09064135590978482,0.10985757387616239,-0.0015819900990977655,-0.09064135590978482,-0.10985757387616239,0.10471975511965977,6.0,1.3962634015954636,80.0,7.5,-7.5
0.023000000000000013,-0.0021079862282515796,0.1513459704128391,-0.18020310378874327,0.012972250711376995,0.0016931040991576122,0.09700771915803041,0.11236187896117864,-0.0016931040991576122,-0.09700771915803041,-0.11236187896117864,0.10471975511965977,6.0,1.3962634015954636,80.0,7.5,-7.5
0.024000000000000014,-0.002292033236854662,0.15135927541363353,-0.18789078533147321,0.013638162992504668,0.0018066979786596786,0.10351616903201645,0.11481848610442531,-0.0018066979786596786,-0.10351616903201645,-0.11481848610442531,0.10471975511965977,6.0,1.3962634015954636,80.0,7.5,-7.5
0.025000000000000015,-0.0024837675484602,0.15137324741507233,-0.195577715141416,0.014306112025166445,0.0019227273857566497,0.11016416435807817,0.11723397846363608,-0.0019227273857566497,-0.11016416435807817,-0.11723397846363608,0.10471975511965977,6.0,1.3962634015954636,80.0,7.5,-7.5
0.026000000000000016,-0.0026831884268305618,0.15138788804848047,-0.20326392367103266,0.014975300823262918,0.0020411542339281875,0.11694952293934388,0.11961431242918928,-0.0020411542339281875,-0.11694952293934388,-0.11961431242918928,0.10471975511965977,6.0,1.3962634015954636,80.0,7.5,-7.5
0.027000000000000017,-0.0028902951645870226,0.15140319818861375,-0.21094943820732265,0.015645012098454425,0.002161946101152953,0.12387038713082756,0.12196486878929619,-0.002161946101152953,-0.12387038713082756,-0.12196486878929619,0.10471975511965977,6.0,1.3962634015954636,80.0,7.5,-7.5
0.028000000000000018,-0.0031050870801116893,0.1514191780300442,-0.21863428300862447,0.016314601727392644,0.002285075678168488,0.13092519222704876,0.12429049980136862,-0.002285075678168488,-0.13092519222704876,-0.12429049980136862,0.10471975511965977,6.0,1.3962634015954636,80.0,7.5,-7.5
0.02900000000000002,-0.0033275635145916097,0.15143582715728024,-0.22631847945155056,0.01698349274608786,0.0024105202619021633,0.1381126374377638,0.12659557251833287,-0.0024105202619021633,-0.1381126374377638,-0.12659557251833287,0.10471975511965977,6.0,1.3962634015954636,80.0,7.5,-7.5
0.03000000000000002,-0.0035577238292134107,0.15145314460912554,-0.2340020461845792,0.01765116982550707,0.0025382612904896874,0.14543165924648893,0.12888400868808367,-0.0025382612904896874,-0.14543165924648893,-0.12888400868808367,0.10471975511965977,6.0,1.3962634015954636,80.0,7.5,-7.5
0.03100000000000002,-0.0037955674025136384,0.15147112893773648,-0.241684999285436,0.01831717418671597,0.0026682839166015247,0.1528814069639047,0.1311593215159486,-0.0026682839166015247,-0.1528814069639047,-0.1311593215159486,0.10471975511965977,6.0,1.3962634015954636,80.0,7.5,-7.5
0.03200000000000002,-0.004041093627887378,0.15148977826279875,-0.249367352419914,0.018981098917748865,0.0028005766160741938,0.16046122030408122,0.13342464955391553,-0.0028005766160741938,-0.16046122030408122,-0.13342464955391553,0.10471975511965977,6.0,1.3962634015954636,80.0,7.5,-7.5
0.03300000000000002,-0.0042943019112556,0.15150909032120705,-0.2570491170002206,0.01964258465792796,0.0029351308290950125,0.16817060882587834,0.1356827879564037,-0.0029351308290950125,-0.16817060882587834,-0.1356827879564037,0.10471975511965977,6.0,1.3962634015954636,80.0,7.5,-7.5
0.03400000000000002,-0.004555191668889958,0.15152906251259998,-0.26473030234130945,0.02030131561857619,0.00307194063141751,0.17600923309497654,0.13793621732043768,-0.00307194063141751,-0.17600923309497654,-0.13793621732043768,0.10471975511965977,6.0,1.3962634015954636,80.0,7.5,-7.5
0.035000000000000024,-0.004823762325392397,0.15154969194107196,-0.2724109158139697,0.020957015911995017,0.003211002433292429,0.18397688743389384,0.14018713030809424,-0.003211002433292429,-0.18397688743389384,-0.14018713030809424,0.10471975511965977,6.0,1.3962634015954636,80.0,7.5,-7.5
0.036000000000000025,-0.005100013311825806,0.15157097545335738,-0.2800909629937079,0.021609446163229695,0.0033523147039878944,0.19207348413815423,0.1424374562309321,-0.0033523147039878944,-0.19207348413815423,-0.1424374562309321,0.10471975511965977,6.0,1.3962634015954636,80.0,7.5,-7.5
0.037000000000000026,-0.005383944063991142,0.15159290967375844,-0.2877704478046808,0.02225840038154002,0.0034958777199436504,0.20029903904658836,0.14468888375964933,-0.0034958777199436504,-0.20029903904658836,-0.14468888375964933,0.10471975511965977,6.0,1.3962634015954636,80.0,7.5,-7.5
0.03800000000000003,-0.005675554020845767,0.15161549103606534,-0.29544937265812254,0.02290370307065619,0.003641693334759956,0.20865365836266794,0.1469428819073125,-0.003641693334759956,-0.20865365836266794,-0.1469428819073125,0.10471975511965977,6.0,1.3962634015954636,80.0,7.5,-7.5
0.03900000000000003,-0.005974842623057293,0.15163871581269825,-0.3031277385848649,0.023545206558844192,0.0037897647693632165,0.21713752663188213,0.14920071942105517,-0.0037897647693632165,-0.21713752663188213,-0.14920071942105517,0.10471975511965977,6.0,1.3962634015954636,80.0,7.5,-7.5
0.04000000000000003,-0.00628180931168687,0.1516625801412819,-0.3108055453616799,0.024182788531554294,0.003940096420819169,0.22575089578753993,0.15146348270501597,-0.003940096420819169,-0.22575089578753993,-0.15146348270501597,0.10471975511965977,6.0,1.3962634015954636,80.0,7.5,-7.5
0.04100000000000003,-0.0065964535269956584,0.1516870800488476,-0.31848279163127996,0.024816349750997196,0.004092693688381648,0.23449407518409857,0.15373209238636407,-0.004092693688381648,-0.23449407518409857,-0.15373209238636407,0.10471975511965977,6.0,1.3962634015954636,80.0,7.5,-7.5
0.04200000000000003,-0.006918774707368097,0.15171221147384228,-0.3261594750159,0.025445811948401155,0.004247562815471807,0.24336742254323984,0.1560073186264382,-0.004247562815471807,-0.24336742254323984,-0.1560073186264382,0.10471975511965977,6.0,1.3962634015954636,80.0,7.5,-7.5
0.04300000000000003,-0.007248772288345538,0.15173797028611072,-0.3338355922244588,0.02607111587596706,0.004404710746380204,0.25237133574350445,0.15828979527019327,-0.004404710746380204,-0.25237133574350445,-0.15828979527019327,0.10471975511965977,6.0,1.3962634015954636,80.0,7.5,-7.5
0.04400000000000003,-0.007586445701763856,0.15176435230500449,-0.3415111391533551,0.026692219506671076,0.004564144996573318,0.2615062453894027,0.1605800329192082,-0.004564144996573318,-0.2615062453894027,-0.1605800329192082,0.10471975511965977,6.0,1.3962634015954636,80.0,7.5,-7.5
0.04500000000000003,-0.007931794374988711,0.15179135331576019,-0.3491861109810017,0.027309096371079866,0.00472587353556767,0.27077260810059606,0.16287843100637336,-0.00472587353556767,-0.27077260810059606,-0.16287843100637336,0.10471975511965977,6.0,1.3962634015954636,80.0,7.5,-7.5
0.046000000000000034,-0.00828481773024227,0.15181896908427878,-0.3568605022562396,0.02792173402125365,0.004889904681409606,0.2801709004660339,0.16518528894396312,-0.004889904681409606,-0.2801709004660339,-0.16518528894396312,0.10471975511965977,6.0,1.3962634015954636,80.0,7.5,-7.5
0.047000000000000035,-0.008645515184015358,0.15184719537042854,-0.3645343069808031,0.028530132612628847,0.005056247005867524,0.2897016136118683,0.16750081641102654,-0.005056247005867524,-0.2897016136118683,-0.16750081641102654,0.10471975511965977,6.0,1.3962634015954636,80.0,7.5,-7.5
0.048000000000000036,-0.009013886146559178,0.15187602793998536,-0.3722075186860299,0.029134303595506107,0.005224909249506669,0.2993652483355985,0.1698251428408317,-0.005224909249506669,-0.2993652483355985,-0.1698251428408317,0.10471975511965977,6.0,1.3962634015954636,80.0,7.5,-7.5
0.04900000000000004,-0.009389930021450948,0.15190546257531615,-0.37988013050402814,0.029734268508427458,0.005395900245874928,0.3091623107622366,0.17215832616442298,-0.005395900245874928,-0.3091623107622366,-0.17215832616442298,0.10471975511965977,6.0,1.3962634015954636,80.0,7.5,-7.5
0.05000000000000004,-0.009773646205228028,0.15193549508490342,-0.3875521352335228,0.030330057866321983,0.0055692288540820055,0.31909330848137873,0.17450036086210782,-0.0055692288540820055,-0.31909330848137873,-0.17450036086210782,0.10471975511965977,6.0,1.3962634015954636,80.0,7.5,-7.5
0.05100000000000004,-0.010164482281211744,0.1519657111070581,-0.3941199070630531,0.030100228231993674,0.0057424198197953144,0.3290164198665463,0.17189117743583301,-0.0057424198197953144,-0.3290164198665463,-0.17189117743583301,0.20943951023931953,12.0,1.3962634015954636,80.0,6.472097124942707,-6.472097124942707
0.05200000000000004,-0.010561885807598806,0.15199569213367323,-0.4006870427368793,0.029860171855916565,0.005913029649661446,0.33879164306132065,0.16933733972973217,-0.005913029649661446,-0.33879164306132065,-0.16933733972973217,0.20943951023931953,12.0,1.3962634015954636,80.0,6.472097124942707,-6.472097124942707
0.05300000000000004,-0.010965856166708334,0.15202542824602627,-0.40725357772476856,0.029610497819107483,0.006081111487902879,0.34842202300535535,0.16683449030974154,-0.006081111487902879,-0.34842202300535535,-0.16683449030974154,0.20943951023931953,12.0,1.3962634015954636,80.0,6.472097124942707,-6.472097124942707
0.05400000000000004,-0.01137639277213708,0.1520549101140687,-0.4138195393414297,0.02935177483789091,0.006246714255362656,0.35791036265648696,0.16437853728140106,-0.006246714255362656,-0.35791036265648696,-0.16437853728140106,0.20943951023931953,12.0,1.3962634015954636,80.0,6.472097124942707,-6.472097124942707
0.05500000000000004,-0.011793495061258201,0.15208412895737516,-0.42038494802272497,0.02908453385920247,0.006409882907481177,0.36725923777171654,0.16196563930730332,-0.006409882907481177,-0.36725923777171654,-0.16196563930730332,0.20943951023931953,12.0,1.3962634015954636,80.0,6.472097124942707,-6.472097124942707
0.05600000000000004,-0.012217162488906277,0.1521130765085938,-0.42694981842605684,0.028809270470075872,0.006570658677709275,0.3764710108537517,0.15959219145212697,-0.006570658677709275,-0.3764710108537517,-0.15959219145212697,0.20943951023931953,12.0,1.3962634015954636,80.0,6.472097124942707,-6.472097124942707
0.057000000000000044,-0.012647394522084498,0.15214174497921995,-0.43351416037785906,0.028526447138531443,0.006729079307156058,0.38554784430885825,0.15725481179815862,-0.006729079307156058,-0.38554784430885825,-0.15725481179815862,0.20943951023931953,12.0,1.3962634015954636,80.0,6.472097124942707,-6.472097124942707
0.058000000000000045,-0.013084190635551328,0.15217012702753324,-0.44007797968820517,0.028236495301009013,0.006885179261216147,0.3944917128586874,0.15495032878060794,-0.006885179261216147,-0.3944917128586874,-0.15495032878060794,0.20943951023931953,12.0,1.3962634015954636,80.0,6.472097124942707,-6.472097124942707
0.059000000000000045,-0.013527550308162703,0.15219821572855077,-0.4466412788499924,0.027939817309695754,0.007038989933873069,0.4033044152459973,0.15267576919746198,-0.007038989933873069,-0.4033044152459973,-0.15267576919746198,0.20943951023931953,12.0,1.3962634015954636,80.0,6.472097124942707,-6.472097124942707
0.060000000000000046,-0.013977473019862146,0.15222600454586258,-0.4532040576379316,0.027636788251549537,0.00719053984033268,0.4119875852717354,0.1504283468532643,-0.00719053984033268,-0.4119875852717354,-0.1504283468532643,0.20943951023931953,12.0,1.3962634015954636,80.0,6.472097124942707,-6.472097124942707
0.06100000000000005,-0.014433958249225361,0.1522534873052265,-0.45976631362062326,0.027327757649480557,0.007339854798601895,0.42054270219873346,0.1482054518001334,-0.007339854798601895,-0.42054270219873346,-0.1482054518001334,0.20943951023931953,12.0,1.3962634015954636,80.0,6.472097124942707,-6.472097124942707
0.06200000000000005,-0.014897005471478346,0.15228065816980912,-0.46632804259729954,0.027013051054992635,0.007486958100593053,0.4289711005552652,0.1460046401427211,-0.007486958100593053,-0.4289711005552652,-0.1460046401427211,0.20943951023931953,12.0,1.3962634015954636,80.0,6.472097124942707,-6.472097124942707
0.06300000000000004,-0.015366614156918838,0.15230751161696857,-0.47288923896932317,0.02669297154058339,0.007631870673302421,0.43727397936989465,0.14382362437667665,-0.007631870673302421,-0.43727397936989465,-0.14382362437667665,0.20943951023931953,12.0,1.3962634015954636,80.0,6.472097124942707,-6.472097124942707
0.06400000000000004,-0.015842783769680346,0.15233404241648274,-0.4794498960552371,0.026367801099331692,0.007774611230582177,0.4454524108673701,0.14166026423265354,-0.007774611230582177,-0.4454524108673701,-0.14166026423265354,0.20943951023931953,12.0,1.3962634015954636,80.0,6.472097124942707,-6.472097124942707
0.06500000000000004,-0.016325513766786245,0.15236024561013356,-0.48601000635702235,0.026037801958344615,0.007915196415998315,0.4535073486537789,0.1395125580000275,-0.007915196415998315,-0.4535073486537789,-0.1395125580000275,0.20943951023931953,12.0,1.3962634015954636,80.0,6.472097124942707,-6.472097124942707
0.06600000000000004,-0.016814803597448545,0.15238611649256417,-0.4925695617842331,0.02570321781207916,0.008053640937242068,0.4614396354177552,0.1373786343063261,-0.008053640937242068,-0.4614396354177552,-0.1373786343063261,0.20943951023931953,12.0,1.3962634015954636,80.0,6.472097124942707,-6.472097124942707
0.06700000000000005,-0.01731065270257218,0.15241165059333148,-0.4991285538418098,0.025364274980981896,0.008189957692539208,0.4692500101731989,0.13525674432996676,-0.008189957692539208,-0.4692500101731989,-0.13525674432996676,0.20943951023931953,12.0,1.3962634015954636,80.0,6.472097124942707,-6.472097124942707
0.06800000000000005,-0.017813060514431083,0.15243684366008234,-0.5056869737866194,0.025021183500389517,0.008324157889479942,0.4769391150677274,0.13314525442529515,-0.008324157889479942,-0.4769391150677274,-0.13314525442529515,0.20943951023931953,12.0,1.3962634015954636,80.0,6.472097124942707,-6.472097124942707
0.06900000000000005,-0.018322026456487027,0.1524616916427855,-0.5122448127571096,0.02467413814419613,0.008456251156671698,0.484507501779909,0.13104263914014488,-0.008456251156671698,-0.484507501779909,-0.13104263914014488,0.20943951023931953,12.0,1.3962634015954636,80.0,6.472097124942707,-6.472097124942707
0.07000000000000005,-0.01883754994332627,0.15248619067895633,-0.5188020618798906,0.024323319387409538,0.008586245648597909,0.4919556375272283,0.12894747460721964,-0.008586245648597909,-0.4919556375272283,-0.12894747460721964,0.20943951023931953,12.0,1.3962634015954636,80.0,6.472097124942707,-6.472097124942707
0.07100000000000005,-0.019359630380692657,0.15251033707981523,-0.5253587123565547,0.023968894311381043,0.008714148144047657,0.4992839107056901,0.12685843229157723,-0.008714148144047657,-0.4992839107056901,-0.12685843229157723,0.20943951023931953,12.0,1.3962634015954636,80.0,6.472097124942707,-6.472097124942707
0.07200000000000005,-0.019888267165598866,0.152534127317324,-0.5319147555336068,0.023611017455194692,0.008839964138463805,0.506492636180977,0.12477427307736326,-0.008839964138463805,-0.506492636180977,-0.12477427307736326,0.20943951023931953,12.0,1.3962634015954636,80.0,6.472097124942707,-6.472097124942707
0.07300000000000005,-0.02042345968650019,0.152557558012048,-0.5384701829579961,0.023249831616438617,0.008963697930540762,0.5135820602501359,0.12269384167773788,-0.008963697930540762,-0.5135820602501359,-0.12269384167773788,0.20943951023931953,12.0,1.3962634015954636,80.0,6.472097124942707,-6.472097124942707
0.07400000000000005,-0.020965207323517587,0.15258062592179525,-0.5450249864204084,0.02288546860434506,0.009085352703387355,0.5205523652918683,0.1206160613526649,-0.009085352703387355,-0.5205523652918683,-0.1206160613526649,0.20943951023931953,12.0,1.3962634015954636,80.0,6.472097124942707,-6.472097124942707
0.07500000000000005,-0.021513509448698644,0.15260332793098558,-0.5515791579881846,0.02251804994807664,0.009204930600555286,0.5274036741226401,0.11853992891990353,-0.009204930600555286,-0.5274036741226401,-0.11853992891990353,0.20943951023931953,12.0,1.3962634015954636,80.0,6.472097124942707,-6.472097124942707
0.07600000000000005,-0.022068365426307007,0.15262566104070724,-0.5581326900294818,0.022147687562747504,0.009322432797219312,0.534136054075005,0.11646451004516935,-0.009322432797219312,-0.534136054075005,-0.11646451004516935,0.20943951023931953,12.0,1.3962634015954636,80.0,6.472097124942707,-6.472097124942707
0.07700000000000005,-0.022629774613132144,0.15264762235941898,-0.5646855752300716,0.021774484375598632,0.009437859566781536,0.5407495208137496,0.11438893479801321,-0.009437859566781536,-0.5407495208137496,-0.11438893479801321,0.20943951023931953,12.0,1.3962634015954636,80.0,6.472097124942707,-6.472097124942707
0.07800000000000006,-0.023197736358812754,0.15266920909425966,-0.5712378066039758,0.02139853491459341,0.009551210343159052,0.5472440419047124,0.11231239346052249,-0.009551210343159052,-0.5472440419047124,-0.11231239346052249,0.20943951023931953,12.0,1.3962634015954636,80.0,6.472097124942707,-6.472097124942707
0.07900000000000006,-0.02377225000616816,0.1526904185429283,-0.5777893774989801,0.021019925861558802,0.009662483779001516,0.5536195401504053,0.11023413257647521,-0.009662483779001516,-0.5536195401504053,-0.11023413257647521,0.20943951023931953,12.0,1.3962634015954636,80.0,6.472097124942707,-6.472097124942707
0.08000000000000006,-0.02435331489153304,0.15271124808610057,-0.584340281597911,0.02063873657187196,0.00977167780007313,0.5598758967058715,0.10815345122907281,-0.00977167780007313,-0.5598758967058715,-0.10815345122907281,0.20943951023931953,12.0,1.3962634015954636,80.0,6.472097124942707,-6.472097124942707
0.08100000000000006,-0.02494093034509161,0.1527316951803489,-0.5908905129164457,0.0202550395625731,0.009878789656021897,0.566012953987549,0.10606969753586519,-0.009878789656021897,-0.566012953987549,-0.10606969753586519,0.20943951023931953,12.0,1.3962634015954636,80.0,6.472097124942707,-6.472097124942707
0.08200000000000006,-0.025535095691208223,0.1527517573515358,-0.5974400657981057,0.019868900970679514,0.009983815967747806,0.5720305183872689,0.10398226534993726,-0.009983815967747806,-0.5720305183872689,-0.10398226534993726,0.20943951023931953,12.0,1.3962634015954636,80.0,6.472097124942707,-6.472097124942707
0.08300000000000006,-0.026135810248751706,0.15277143218865102,-0.6039889349069968,0.019480380983374658,0.01008675277157096,0.5779283628029018,0.1018905911568773,-0.01008675277157096,-0.5779283628029018,-0.1018905911568773,0.20943951023931953,12.0,1.3962634015954636,80.0,6.472097124942707,-6.472097124942707
0.08400000000000006,-0.026743073331411585,0.15279071733806596,-0.6105371152187711,0.019089534241655257,0.010187595560390365,0.5837062289965828,0.09979415115747176,-0.010187595560390365,-0.5837062289965828,-0.09979415115747176,0.20943951023931953,12.0,1.3962634015954636,80.0,6.472097124942707,-6.472097124942707
0.08500000000000006,-0.02735688424800452,0.1528096104981786,-0.6170846020102176,0.018696410218931574,0.010286339322014216,0.5893638297908752,0.0976924585264961,-0.010286339322014216,-0.5893638297908752,-0.0976924585264961,0.20943951023931953,12.0,1.3962634015954636,80.0,6.472097124942707,-6.472097124942707
0.08600000000000006,-0.027977242302769795,0.15282810941442537,-0.6236313908478248,0.01830105357599668,0.0103829785748332,0.5949008511127007,0.0955850608383705,-0.0103829785748332,-0.5949008511127007,-0.0955850608383705,0.20943951023931953,12.0,1.3962634015954636,80.0,6.472097124942707,-6.472097124942707
0.08700000000000006,-0.028604146795652974,0.1528462118746367,-0.6301774775756052,0.01790350449370483,0.010477507400999155,0.6003169538943358,0.09347153765084158,-0.010477507400999155,-0.6003169538943358,-0.09347153765084158,0.20943951023931953,12.0,1.3962634015954636,80.0,6.472097124942707,-6.472097124942707
0.08800000000000006,-0.02923759702257714,0.1528639157047146,-0.6367228583024258,0.017503798984627467,0.010569919477262905,0.6056117758402898,0.09135149823823722,-0.010569919477262905,-0.6056117758402898,-0.09135149823823722,0.20943951023931953,12.0,1.3962634015954636,80.0,6.472097124942707,-6.472097124942707
0.08900000000000007,-0.029877592275701265,0.1528812187646119,-0.6432675293890491,0.01710196918488926,0.010660208103616741,0.6107849330683982,0.08922457946620287,-0.010660208103616741,-0.6107849330683982,-0.08922457946620287,0.20943951023931953,12.0,1.3962634015954636,80.0,6.472097124942707,-6.472097124942707
0.09000000000000007,-0.030524131843665595,0.15289811894459382,-0.6498114874350522,0.01669804362732307,0.010748366229879153,0.6158360216330159,0.08709044380019573,-0.010748366229879153,-0.6158360216330159,-0.08709044380019573,0.20943951023931953,12.0,1.3962634015954636,80.0,6.472097124942707,-6.472097124942707
0.09100000000000007,-0.031177215011823897,0.15291461416176405,-0.6563547292657662,0.016292047497022556,0.010834386480351833,0.6207646189377586,0.08494877744035242,-0.010834386480351833,-0.6207646189377586,-0.08494877744035242,0.20943951023931953,12.0,1.3962634015954636,80.0,6.472097124942707,-6.472097124942707
0.09200000000000007,-0.03183684106246276,0.15293070235683764,-0.6628972519193473,0.015884002870315567,0.0109182611766718,0.6255702850448343,0.08279928857568893,-0.0109182611766718,-0.6255702850448343,-0.08279928857568893,0.20943951023931953,12.0,1.3962634015954636,80.0,6.472097124942707,-6.472097124942707
0.09300000000000007,-0.032503009275008043,0.15294638149114534,-0.669439052634076,0.015473928938126689,0.010999982358974567,0.630252563887602,0.08064170575091278,-0.010999982358974567,-0.630252563887602,-0.08064170575091278,0.20943951023931953,12.0,1.3962634015954636,80.0,6.472097124942707,-6.472097124942707
0.09400000000000007,-0.03317571892621875,0.1529616495438536,-0.6759801288359538,0.01506184221464705,0.011079541805477747,0.6348109843926311,0.07847577633944809,-0.011079541805477747,-0.6348109843926311,-0.07847577633944809,0.20943951023931953,12.0,1.3962634015954636,80.0,6.472097124942707,-6.472097124942707
0.09500000000000007,-0.033854969290368714,0.1529765045093865,-0.6825204781266593,0.014647756732180236,0.011156931050588247,0.6392450615171661,0.07630126511657853,-0.011156931050588247,-0.6392450615171661,-0.07630126511657853,0.20943951023931953,12.0,1.3962634015954636,80.0,6.472097124942707,-6.472097124942707
0.09600000000000007,-0.03454075963941643,0.15299094439503566,-0.6890600982719052,0.014231684222988135,0.011232141401630223,0.6435542972075687,0.07411795292690253,-0.011232141401630223,-0.6435542972075687,-0.07411795292690253,0.20943951023931953,12.0,1.3962634015954636,80.0,6.472097124942707,-6.472097124942707
0.09700000000000007,-0.035233089243163415,0.15300496721874615,-0.6955989871902314,0.013813634288915884,0.011305163954285347,0.6477381812839791,0.0719256354405883,-0.011305163954285347,-0.6477381812839791,-0.0719256354405883,0.20943951023931953,12.0,1.3962634015954636,80.0,6.472097124942707,-6.472097124942707
0.09800000000000007,-0.03593195736940166,0.15301857100706606,-0.7021371429422557,0.013393614559533305,0.011375989606831522,0.6517961922561349,0.06972412199318435,-0.011375989606831522,-0.6517961922561349,-0.06972412199318435,0.20943951023931953,12.0,1.3962634015954636,80.0,6.472097124942707,-6.472097124942707
0.09900000000000007,-0.036637363284050505,0.15303175379324868,-0.7086745637203985,0.01297163083949049,0.011444609073261116,0.6557277980749903,0.06751323450401124,-0.011444609073261116,-0.6557277980749903,-0.06751323450401124,0.20943951023931953,12.0,1.3962634015954636,80.0,6.472097124942707,-6.472097124942707
0.10000000000000007,-0.03734930625128349,0.1530445136154971,-0.7152112478390885,0.012547687245748495,0.011511012895354882,0.6595324568245007,0.06529280646840464,-0.011511012895354882,-0.6595324568245007,-0.06529280646840464,0.20943951023931953,12.0,1.3962634015954636,80.0,6.472097124942707,-6.472097124942707
0.10100000000000008,-0.03806736127398161,0.15305653154246293,-0.7208986716405976,0.011487031684739859,0.011573269689534463,0.6630995083770053,0.059225469033387046,-0.011573269689534463,-0.6630995083770053,-0.059225469033387046,0.3141592653589793,18.0,1.3962634015954636,80.0,5.6818340508010685,-5.6818340508010685
0.10200000000000008,-0.03879110334922281,0.15306748548672983,-0.7265853587588547,0.010419796390636824,0.011629472617887588,0.6663196989679155,0.05318450658687818,-0.011629472617887588,-0.6663196989679155,-0.05318450658687818,0.3141592653589793,18.0,1.3962634015954636,80.0,5.6818340508010685,-5.6818340508010685
0.10300000000000008,-0.03952053175657755,0.15307736908572997,-0.7322713405566668,0.009346409467491833,0.01167964639284125,0.6691944445149995,0.047166634749949254,-0.01167964639284125,-0.6691944445149995,-0.047166634749949254,0.3141592653589793,18.0,1.3962634015954636,80.0,5.6818340508010685,-5.6818340508010685
0.10400000000000008,-0.0402556458037367,0.1530861763867778,-0.7379566420891152,0.00826726301731432,0.011723812561979904,0.6717249796039053,0.041168805593137694,-0.011723812561979904,-0.6717249796039053,-0.041168805593137694,0.3141592653589793,18.0,1.3962634015954636,80.0,5.6818340508010685,-5.6818340508010685
0.10500000000000008,-0.04099644482070816,0.15309390181236138,-0.7436412830873196,0.007182715696910781,0.011761989736768596,0.6739123705930307,0.03518819232497416,-0.011761989736768596,-0.6739123705930307,-0.03518819232497416,0.3141592653589793,18.0,1.3962634015954636,80.0,5.6818340508010685,-5.6818340508010685
0.10600000000000008,-0.04174292815492626,0.15310054012790297,-0.7493252788036943,0.006093095101418335,0.011794193806382759,0.6757575278650677,0.029222174811259688,-0.011794193806382759,-0.6757575278650677,-0.029222174811259688,0.3141592653589793,18.0,1.3962634015954636,80.0,5.6818340508010685,-5.6818340508010685
